Price,Close,High,Low,Open,Volume
Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L
Date,,,,,
2020-10-08,993.743896484375,1003.9248929923731,963.999464271886,979.4705679010748,5392157
2020-10-09,1014.5051879882812,1043.194523563105,999.7327303358246,1005.3223270187833,10249242
2020-10-12,988.653564453125,1009.314988837481,988.1544965255868,1003.9250308515175,6641043
2020-10-13,980.6685180664062,999.9325286797705,973.5817775715777,991.7478021462379,10610267
2020-10-14,988.0546875,997.5369779331232,972.1843033539061,984.5612120772703,9489707
2020-10-15,952.620849609375,972.9827837553266,938.7467373627364,972.9827837553266,7882682
2020-10-16,971.9845581054688,975.6776724771242,947.13101507294,969.7886473232924,6020521
2020-10-19,968.391357421875,979.1712117894102,952.7206133058023,967.0937930767652,3199351
2020-10-20,962.5023803710938,972.8830174976823,949.7262537762457,959.6078229817748,6107665
2020-10-21,935.552734375,969.6889931530314,933.9557413590481,969.6889931530314,3989882
2020-10-22,946.6320190429688,948.9277192034335,919.8819308106408,932.2588391247441,8434458
2020-10-23,969.9884643554688,982.5650133639476,951.4231608132997,954.0182898086115,7622211
2020-10-26,941.641357421875,982.5649260620979,940.8428000283798,946.3325470410927,4907218
2020-10-27,917.68603515625,946.9314005182881,914.7914171056432,942.5395788390305,7013657
2020-10-28,898.3220825195312,900.817421637641,876.4628874763432,899.7194967942188,7772456
2020-10-29,930.9612426757812,943.63757910927,899.5199659946593,936.7504179439038,12415804
2020-10-30,963.6004638671875,970.7869939206239,927.9270340857249,931.7599029127564,9497502
2020-11-02,1012.5089111328125,1015.1040396680371,955.7149636009298,970.9864281196261,8069405
2020-11-03,1025.0853271484375,1039.0592264474426,1019.0965131631497,1038.4603694174602,10775564
2020-11-04,1029.8765869140625,1033.2701512248989,993.2449292463895,1005.7216269854979,51165516
2020-11-05,1005.9212036132812,1037.861608755254,1005.9212036132812,1034.867201484573,138187438
2020-11-06,1006.1209106445312,1022.8896412257076,995.640484491984,1004.124638996427,52886275
2020-11-09,1131.6864013671875,1158.8356459724228,1011.3111891862202,1022.2906218959376,16697129
2020-11-10,1177.0015869140625,1189.0272215384348,1123.9008155895556,1138.273994260492,15519247
2020-11-11,1187.7816162109375,1206.194248978155,1159.2349563579476,1189.7778878348215,17773243
2020-11-12,1172.9324951171875,1182.1162582516415,1151.57012572863,1163.3494114430787,6582996
2020-11-13,1163.7489013671875,1171.4852657588872,1142.785849467098,1145.7805711671108,7894789
2020-11-16,1238.8165283203125,1240.813009429612,1169.3390100877987,1176.126972746095,26616120
2020-11-17,1250.1964111328125,1250.7953310543107,1213.6608336550853,1240.8129261775805,8269576
2020-11-18,1255.7864990234375,1270.1611860224737,1234.2245294526456,1249.3977357065853,6861793
2020-11-19,1223.8426513671875,1237.6184167397887,1214.8584883473632,1231.0299330408432,48277253
2020-11-20,1242.6094970703125,1250.3956978138256,1224.2418523190415,1227.4361723386114,8985500
2020-11-23,1296.714599609375,1301.5062034540767,1258.9810544351049,1260.378615711105,36718439
2020-11-24,1370.9835205078125,1375.5754024147238,1318.0218174174224,1318.276373617925,19219542
2020-11-25,1344.6297607421875,1398.9340605285647,1327.859274004089,1381.1653334335676,11660112
2020-11-26,1337.8419189453125,1345.8278432413133,1327.6599142101252,1344.8296027043132,6834008
2020-11-27,1337.0433349609375,1344.4303389485615,1318.2763650308145,1326.462010151625,18154034
2020-11-30,1268.963134765625,1328.2586382905713,1268.963134765625,1328.0590389548188,11534794
2020-12-01,1301.9051513671875,1317.0784793813323,1244.6062467918925,1252.791769772499,7586502
2020-12-02,1351.4180908203125,1354.6124118037967,1290.725017289837,1293.9193382733213,8388393
2020-12-03,1354.013427734375,1358.205989058608,1327.6598543741875,1351.6176261824435,8882031
2020-12-04,1399.932373046875,1404.9235750886455,1366.7907183762081,1369.9851607962523,19265860
2020-12-07,1398.734375,1412.709740352834,1385.5576506952484,1407.5189391068448,26606201
2020-12-08,1390.1495361328125,1400.5312605105514,1378.1706515097715,1381.365093855892,5053220
2020-12-09,1381.3651123046875,1427.480723589191,1378.3703911089312,1395.939397752931,12018778
2020-12-10,1432.2755126953125,1446.849799568781,1391.3476523509598,1391.3476523509598,10042654
2020-12-11,1392.345703125,1446.0509613895204,1392.345703125,1432.275317532307,7069569
2020-12-14,1357.806396484375,1412.3104139139123,1352.6155957079925,1396.538168557551,10518884
2020-12-15,1363.9957275390625,1389.5506577940562,1340.8364767958499,1353.0150829731613,17730400
2020-12-16,1389.9498291015625,1402.9269531043606,1364.7941002289886,1380.167025341866,12877227
2020-12-17,1386.3563232421875,1405.9218108095915,1380.167159617716,1399.73264718512,17983815
2020-12-18,1378.769775390625,1403.526189350399,1376.3740955959333,1389.7504212532526,14133653
