Price,Close,High,Low,Open,Volume
Ticker,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L
2020-11-25,7791.666015625,8058.380736929087,7760.699137870593,8017.424543770033,4207740
2020-11-26,7739.720703125,7858.433557929855,7705.757034577472,7820.634148782347,2398687
2020-11-27,7761.69775390625,7805.623913126378,7635.832384923987,7694.769343415682,6933755
2020-11-30,7796.66064453125,7970.962979229133,7741.719410008609,7885.565551304252,4863411
2020-12-01,7791.666015625,7995.506093265216,7791.666015625,7990.453392177485,2773905
2020-12-02,7928.51904296875,7980.463479183236,7756.702830874681,7842.610936921716,1931427
2020-12-03,7720.7421875,7950.496451069025,7695.768897981628,7916.532777324039,3702698
2020-12-04,7949.49609375,7954.4907507578855,7778.678824080328,7840.612570978104,3426784
2020-12-07,8062.3759765625,8176.25416530344,8039.400552518275,8101.334304289663,2189160
2020-12-08,8125.30859375,8165.2658526324685,7930.516956697966,8035.404761264445,1850894
2020-12-09,8003.439453125,8173.257813962649,8003.439453125,8158.273840947563,2746073
2020-12-10,8094.34130859375,8197.23124501053,8019.4214519795905,8051.387257468299,2257369
2020-12-11,8151.2802734375,8176.253558588963,8041.397818771063,8103.331565946692,1751201
2020-12-14,7683.78076171875,7815.639713947933,7402.082091047314,7791.665358997173,8369844
2020-12-15,7496.97998046875,7606.86243188135,7470.008833303839,7541.931892410268,7679478
2020-12-16,7636.83154296875,7698.765297797274,7562.910609786319,7625.843296144334,3850651
2020-12-17,7533.94189453125,7593.877788680266,7492.450140204426,7586.885267696214,3027139
2020-12-18,7499.97802734375,7578.854598503642,7465.015423327097,7515.960932037077,5737295
2020-12-21,7432.0498046875,7578.852727937827,7378.107507717994,7457.023090321531,2379055
2020-12-22,7320.169921875,7388.806465186667,7305.18594960042,7356.131455333993,2518823
2020-12-23,7216.28076171875,7316.173906260815,7188.310681246972,7299.192071688664,1588406
2020-12-24,7215.28173828125,7318.17167584777,7209.288149685142,7242.252886963736,744212
2020-12-29,7454.02685546875,7570.139472875127,7432.050362461472,7500.9766359843,2984828
2020-12-30,7393.091796875,7589.881296129745,7392.092865406701,7561.911215017396,2290546
2020-12-31,7316.17431640625,7401.0834940270215,7261.233083828103,7392.093110514234,1135354
2021-01-04,7414.0693359375,7551.921878157841,7394.590172362887,7417.066130333594,4373741
2021-01-05,7431.05078125,7476.60995538601,7358.12878810156,7437.044369727954,2800020
2021-01-06,7503.97216796875,7574.896292559509,7367.118575448553,7399.084378081008,2567664
2021-01-07,7467.0126953125,7574.8972934521325,7396.088561350335,7566.905841738086,2874639
2021-01-08,7463.01708984375,7490.9871712941085,7390.095091776745,7436.045939873762,3028898
2021-01-11,7547.9267578125,7597.084140145886,7475.0047549908595,7483.995138900377,1728696
2021-01-12,7397.08837890625,7489.989016210541,7388.097994650996,7489.989016210541,2085461
2021-01-13,7520.955078125,7520.955078125,7372.114288293598,7380.1057400966265,3474528
2021-01-14,7550.92333984375,7591.070338995941,7441.040872932411,7472.0077499710615,4881492
2021-01-15,7583.8876953125,7583.8876953125,7494.982794774722,7524.9507387762205,4424316
2021-01-18,7653.81298828125,7682.782001157804,7554.918771909566,7579.892058872112,2403380
2021-01-19,7713.74951171875,7793.344554068695,7671.794386169386,7741.719595418325,3108910
2021-01-20,7636.83154296875,7738.722558976966,7627.59337735909,7677.7877356779345,2316591
2021-01-21,7641.82568359375,7738.722035398795,7627.840643127043,7680.78401060815,2370049
2021-01-22,7768.6904296875,7770.688292727152,7602.867797396369,7654.812236427326,2646689
2021-01-25,7888.5615234375,7939.507026501362,7795.110707500275,7858.593580458758,3777537
2021-01-26,7943.50341796875,8005.437171982087,7816.639115393042,7827.627362072827,3357229
2021-01-27,7770.6875,7989.453480524489,7708.753752088957,7900.548584329606,3983116
2021-01-28,7640.82666015625,7709.752930198188,7563.9089385152465,7601.868333610807,2654940
2021-01-29,7482.99609375,7610.85932963306,7477.002504567981,7478.001436098318,2802519
2021-02-01,7380.10546875,7527.947321670276,7380.10546875,7477.0018182991,3269241
2021-02-02,7372.115234375,7450.8908440601535,7356.132328717818,7389.097071635755,3016614
2021-02-03,7292.2001953125,7449.318273177604,7288.204469178082,7372.114718000857,2455388
2021-02-04,7375.11083984375,7439.04245216259,7311.179227524909,7362.124731091485,2098692
2021-02-05,7267.22705078125,7414.069989126933,7232.26444641323,7383.103110972401,2527456
2021-02-08,7281.2109375,7357.129723513171,7209.28787706647,7243.251544493415,2161268
2021-02-09,7304.1865234375,7341.1469858783075,7216.280558713416,7242.252775563714,1672152
2021-02-10,7239.255859375,7352.135107630744,7189.309289350334,7274.218458392265,2047837
2021-02-11,7238.2568359375,7459.02067263943,7180.31881544559,7352.135014145735,4709264
2021-02-12,7463.01708984375,7463.01708984375,7232.2639178782965,7244.251095642735,2896751
2021-02-15,7414.0693359375,7462.0180462750095,7355.132379480977,7462.0180462750095,2452965
2021-02-16,7326.1640625,7437.045465682097,7308.183294416417,7426.057218519907,1537830
2021-02-17,7413.0703125,7476.002994037192,7299.192126861272,7326.163276091497,2090098
2021-02-18,7446.03515625,7446.03515625,7349.138803934968,7433.049047176851,3103690
2021-02-19,7218.2783203125,7409.074218344564,7218.2783203125,7387.09772747176,3463584
2021-02-22,7188.3115234375,7252.243143434721,7166.335029063455,7249.2463487473515,2518774
2021-02-23,7128.375,7240.255325112108,7081.425220711883,7189.30981992713,2434121
2021-02-24,7112.392578125,7115.389372750615,6993.519724642293,7022.488739356566,3921728
2021-02-25,7003.861328125,7065.8070345934375,6976.884972082293,7065.8070345934375,3561144
2021-02-26,6938.91845703125,7165.719679456894,6888.962240637937,6994.869419391761,3965074
2021-03-01,6973.88818359375,7068.8049998461,6937.919705856018,7018.848780765916,2480464
2021-03-02,6873.9755859375,6993.870508948037,6862.9852179948675,6943.91429102698,5440668
2021-03-03,6788.05029296875,6912.940826766379,6730.101085286649,6879.969725843805,3509730
2021-03-04,6850.99609375,6866.982084343554,6755.080150188675,6773.064389606424,3965042
2021-03-05,6851.994140625,6914.938968688484,6773.063324481901,6794.044933836395,2900654
2021-03-08,6998.86572265625,7022.434908783972,6843.002331830501,6920.934027243376,2465768
2021-03-09,7124.75537109375,7175.710710306453,6989.873590824832,7005.859579597444,3075466
2021-03-10,7185.70166015625,7221.670133427333,7079.794488858063,7093.782228463484,3741793
2021-03-11,7004.86083984375,7153.730368461168,6982.880104074735,7153.730368461168,3617643
2021-03-12,6944.9130859375,7007.857917532099,6902.949864874434,6952.906080425703,3044203
2021-03-15,6971.8896484375,6998.866005632658,6893.753051327306,6944.913291242342,2798398
2021-03-16,7225.6669921875,7272.625834642258,7061.81060574962,7111.766821127023,4760163
2021-03-17,7131.74951171875,7225.667199320538,7063.809056857882,7189.698723217725,3490906
2021-03-18,7121.7578125,7213.677245545736,7097.77882996633,7193.694760101011,2289202
2021-03-19,7103.77392578125,7153.084711446809,7066.806325886186,7121.758163568038,5123972
2021-03-22,7337.5693359375,7337.5693359375,7118.761100021063,7153.730452793096,3091682
2021-03-23,7208.68212890625,7315.58843352066,7134.746927584134,7264.633092068932,4635566
2021-03-24,7123.75634765625,7203.686292650991,7122.757223343816,7203.686292650991,3299087
2021-03-25,7203.68603515625,7203.68603515625,7081.7928733963245,7081.7928733963245,3857585
2021-03-26,7264.63232421875,7415.500083943276,7170.714645979641,7197.69100036747,2276342
2021-03-29,7387.52490234375,7415.500382092956,7176.339886880675,7293.60722032856,2706941
2021-03-30,7282.61669921875,7401.512485637605,7244.649977505166,7391.521243081399,2384481
2021-03-31,7240.6533203125,7292.60778045549,7221.669959875638,7264.632301916957,2336138
2021-04-01,7165.71923828125,7275.622907580042,7141.480717749285,7262.634292117457,1776199
2021-04-06,7176.71044921875,7176.71044921875,7102.775244813601,7128.752478793788,2690288
2021-04-07,7092.78369140625,7173.712762966175,7092.78369140625,7103.774059148956,2254793
